Source,Target,Weight
M96934,M124780,0.181
M96934,M197576,0.592
M96934,M96829,0.586
M96934,M197467,0.554
M96934,M125109,0.533
M96934,M96743,0.249
M96934,M206158,0.251
M96934,M197825,0.365
M96934,M197434,0.055
M96934,M96801,0.392
M96934,M101039,0.162
M96934,M190517,0.05
M96934,M197390,0.8
M96934,M197478,0.109
M96934,M197578,0.191
M96934,M124850,0.932
M96934,M197636,0.935
M96934,M197849,0.418
M96934,M197493,0.001
M96934,M28615,0.486
M96934,M125106,0.554
M96934,M103746,0.556
M96934,M28389,0.395
M96934,M197826,0.179
M96934,M96842,0.462
M96934,M113892,0.391
M96934,M96809,0.644
M96934,M28141,0.622
M96934,M96826,0.608
M96934,M124852,0.501
M96934,M125030,0.902
M96934,M23816,0.63
M96934,M96796,0.409
M96934,M197582,0.199
M96934,M197592,0.448
M96934,M124887,0.377
M96934,M197746,0.908
M96934,M197824,0.738
M96934,M197894,0.616
M96934,M26837,0.914
M96934,M197776,0.008
M96934,M197436,0.768
M96934,M197767,0.535
M96934,M197580,0.181
M96934,M197799,0.177
M96934,M124814,0.496
M96934,M197655,0.324
M96934,M204334,0.273
M96934,M130833,0.128
M96934,M197788,0.227
M96934,M208722,0.235
M96934,M209140,0.615
M96934,M198490,0.252
M96934,M197806,0.185
M96934,M197596,0.013
M96934,M197678,0.434
M96934,M124779,0.259
M96934,M197554,0.642
M96934,M209896,0.807
M96934,M124991,0.497
M96934,M197822,0.092
M96934,M197732,0.503
M96934,M212855,0.624
M96934,M197555,0.606
M96934,M2187,0.893
M96934,M197542,0.88
M96934,M125027,0.932
M96934,M125110,0.484
M96934,M197617,0.512
M96934,M36392,0.9
M96934,M197837,0.233
M96934,M197499,0.594
M96934,M1854,0.458
M96934,M197790,0.445
M96934,M197653,0.511
M96934,M209091,0.437
M96934,M197684,0.094
M96934,M183793,0.181
M96934,M96698,0.499
M96934,M197797,0.444
M96934,M204331,0.586
M96934,M96911,0.419
M96934,M214839,0.618
M96934,M197796,0.174
M96934,M129164,0.841
M96934,M197789,0.164
M96934,M4465,0.386
M96934,M197521,0.071
M96934,M197740,0.092
M96934,M197399,0.065
M96934,M97198,0.164
M96934,M197570,0.186
M96934,M218347,0.422
M96934,M1913,0.45
M96934,M118859,0.916
M96934,M213330,0.494
M96934,M197869,0.634
M96934,M197614,0.173
M96934,M96730,0.269
M96934,M38542,0.495
M96934,M197761,0.479
M96934,M96844,0.457
M96934,M218349,0.093
M197449,M197453,0.986
M197449,M23768,0.676
M197449,M197536,0.258
M197449,M197695,0.286
M197449,M197491,0.67
M197449,M124846,0.698
M197449,M197431,0.949
M197449,M197728,0.678
M197449,M124988,0.399
M197449,M197800,0.633
M197449,M96903,0.29
M197449,M197632,0.589
M197449,M124822,0.727
M197449,M197588,0.642
M197449,M197571,0.704
M197449,M96833,0.729
M197449,M197534,0.127
M197449,M197770,0.683
M197449,M197584,0.717
M197449,M197667,0.219
M197449,M189525,0.221
M197449,M28226,0.262
M197449,M199941,0.603
M197449,M197533,0.729
M197449,M107212,0.227
M197449,M125068,0.287
M197449,M131507,0.702
M197449,M96780,0.251
M197449,M197558,0.35
M197449,M4267,0.752
M197449,M197529,0.723
M197449,M124692,0.684
M197449,M29579,0.755
M197449,M197526,0.269
M197449,M124872,0.562
M197449,M185341,0.233
M197449,M204416,0.581
M197449,M40599,0.614
M197449,M96646,0.752
M197449,M124831,0.446
M197449,M197393,0.202
M197449,M124985,0.662
M197449,M197765,0.237
M197449,M124704,0.346
M197449,M197451,0.981
M197449,M5392,0.735
M197449,M124812,0.709
M197449,M197780,0.38
M197449,M124713,0.181
M197449,M197836,0.217
M197449,M23781,0.241
M197449,M197648,0.225
M197449,M30482,0.737
M197449,M118949,0.283
M197449,M96752,0.989
M197449,M88715,0.714
M197449,M197455,0.423
M197449,M197508,0.582
M197449,M28619,0.82
M197449,M96936,0.224
M197449,M204336,0.179
M197449,M197408,0.268
M197449,M4246,0.292
M197449,M197756,0.728
M197449,M197652,0.226
M197449,M192634,0.662
M197449,M187917,0.678
M197449,M125023,0.673
M197449,M183338,0.964
M197449,M197517,0.234
M197449,M4253,0.557
M197449,M39725,0.202
M197449,M197403,0.607
M197449,M197672,0.225
M197449,M204449,0.215
M197449,M197792,0.726
M197449,M197413,0.228
M197449,M124861,0.647
M197449,M96852,0.721
M197449,M204413,0.681
M197449,M197585,0.573
M197449,M28229,0.269
M197449,M124726,0.326
M197449,M28161,0.971
M197449,M204333,0.252
M197449,M197573,0.975
M197449,M197657,0.584
M197449,M197827,0.72
M197449,M197457,0.989
M197449,M24505,0.72
M197449,M198329,0.688
M197449,M197460,0.983
M197449,M197647,0.244
M197449,M197795,0.726
M197449,M197766,0.477
M197449,M197406,0.224
M197449,M197410,0.257
M197449,M197651,0.622
M197449,M190774,0.215
M197449,M96811,0.228
M197449,M28224,0.239
M197449,M96820,0.708
M197449,M197414,0.298
M197449,M197798,0.03
M197449,M204335,0.969
M197449,M197791,0.731
M197449,M124834,0.846
M197449,M124722,0.717
M197449,M1909,0.719
M197449,M99945,0.256
M197449,M96932,0.722
M197449,M125706,0.326
M197449,M88882,0.633
M197449,M34578,0.672
M197449,M197794,0.568
M197449,M125064,0.295
M197449,M197528,0.244
M197449,M28586,0.783
M197449,M197547,0.574
M197449,M202036,0.248
M197449,M197496,0.687
M197449,M96837,0.722
M197449,M197810,0.675
M197449,M197458,0.533
M197449,M120478,0.717
M197449,M197649,0.221
M197449,M28390,0.215
M197449,M58766,0.596
M197449,M124709,0.339
M197449,M197468,0.688
M197449,M197590,0.708
M197449,M197844,0.669
M197449,M124734,0.277
M197449,M33997,0.636
M197449,M204400,0.521
M197449,M197437,0.427
M197449,M205452,0.645
M197449,M197783,0.67
M197449,M28269,0.252
M197449,M197805,0.774
M197449,M197394,0.636
M197449,M125237,0.612
M197449,M112747,0.678
M197449,M38398,0.276
M197449,M202351,0.854
M197449,M96739,0.984
M197449,M185974,0.976
M197449,M202112,0.242
M197449,M23699,0.401
M197449,M197699,0.787
M197449,M1992,0.238
M197449,M198063,0.494
M197449,M197465,0.98
M197449,M130256,0.144
M197449,M124691,0.666
M197449,M197492,0.3
M197449,M193273,0.985
M197449,M197416,0.638
M197449,M197548,0.271
M197449,M197828,0.676
M197449,M197595,0.665
M197449,M193419,0.35
M197449,M204443,0.86
M197449,M125065,0.296
M197449,M124895,0.246
M197449,M198183,0.62
M197449,M96978,0.222
M197449,M124828,0.237
M197449,M124784,0.617
M197449,M125005,0.535
M197449,M124735,0.664
M197449,M124972,0.967
M197449,M197845,0.674
M197449,M197415,0.668
M197449,M124837,0.73
M197449,M38420,0.24
M197449,M197754,0.471
M197449,M197801,0.699
M197449,M96740,0.974
M197449,M197701,0.776
M197449,M197433,0.738
M197449,M23868,0.648
M197449,M96880,0.695
M197449,M197658,0.629
M197449,M197692,0.298
M197449,M124781,0.607
M197449,M197743,0.785
M197449,M197579,0.719
M197449,M197656,0.225
M197449,M197469,0.128
M197449,M98341,0.263
M197449,M197535,0.273
M197449,M204368,0.222
M197449,M202352,0.849
M197449,M197735,0.686
M197449,M197819,0.77
M197449,M124705,0.694
M197449,M125067,0.309
M197449,M96776,0.554
M197449,M124715,0.032
M197449,M197396,0.655
M197449,M197593,0.591
M197449,M197846,0.629
M197449,M197681,0.674
M197449,M197842,0.67
M197449,M197576,0.574
M197449,M197467,0.134
M197449,M125109,0.67
M197449,M96743,0.963
M197449,M206158,0.972
M197449,M197434,0.707
M197449,M190517,0.728
M197449,M197390,0.178
M197449,M124850,0.228
M197449,M197636,0.224
M197449,M125106,0.132
M197449,M103746,0.65
M197449,M96842,0.722
M197449,M113892,0.776
M197449,M96809,0.245
M197449,M124852,0.677
M197449,M125030,0.241
M197449,M197592,0.729
M197449,M197746,0.297
M197449,M197824,0.095
M197449,M26837,0.3
M197449,M197436,0.157
M197449,M197767,0.001
M197449,M124814,0.696
M197449,M130833,0.774
M197449,M208722,0.98
M197449,M209140,0.573
M197449,M197678,0.753
M197449,M124779,0.89
M197449,M197554,0.546
M197449,M209896,0.401
M197449,M124991,0.66
M197449,M197732,0.685
M197449,M212855,0.578
M197449,M197555,0.352
M197449,M2187,0.232
M197449,M197542,0.362
M197449,M125027,0.251
M197449,M125110,0.7
M197449,M197617,0.656
M197449,M36392,0.247
M197449,M197837,0.961
M197449,M197499,0.598
M197449,M1854,0.719
M197449,M197653,0.624
M197449,M209091,0.687
M197449,M197684,0.726
M197449,M96698,0.433
M197449,M204331,0.368
M197449,M96911,0.754
M197449,M214839,0.465
M197449,M129164,0.395
M197449,M197521,0.711
M197449,M197740,0.125
M197449,M218347,0.753
M197449,M1913,0.714
M197449,M118859,0.256
M197449,M197869,0.393
M197449,M96730,0.994
M197449,M38542,0.663
M197449,M197761,0.632
M197449,M96844,0.709
M197453,M23768,0.677
M197453,M197536,0.242
M197453,M197695,0.273
M197453,M197491,0.672
M197453,M124846,0.701
M197453,M197431,0.955
M197453,M197728,0.687
M197453,M124988,0.395
M197453,M197800,0.626
M197453,M96903,0.28
M197453,M197632,0.587
M197453,M124822,0.73
M197453,M197588,0.649
M197453,M197571,0.705
M197453,M96833,0.733
M197453,M197534,0.112
M197453,M197770,0.687
M197453,M197584,0.724
M197453,M197667,0.209
M197453,M189525,0.21
M197453,M28226,0.26
M197453,M199941,0.596
M197453,M197533,0.728
M197453,M107212,0.215
M197453,M125068,0.276
M197453,M131507,0.704
M197453,M96780,0.243
M197453,M197558,0.348
M197453,M4267,0.759
M197453,M197529,0.718
M197453,M124692,0.686
M197453,M29579,0.76
M197453,M197526,0.262
M197453,M124872,0.563
M197453,M185341,0.22
M197453,M204416,0.584
M197453,M40599,0.617
M197453,M96646,0.755
M197453,M124831,0.449
M197453,M197393,0.19
M197453,M124985,0.658
M197453,M197765,0.231
M197453,M124704,0.341
M197453,M197451,0.983
M197453,M5392,0.741
M197453,M124812,0.712
M197453,M197780,0.375
M197453,M124713,0.172
M197453,M197836,0.206
M197453,M23781,0.227
M197453,M197648,0.216
M197453,M30482,0.742
M197453,M118949,0.275
M197453,M96752,0.99
M197453,M88715,0.71
M197453,M197455,0.417
M197453,M197508,0.587
M197453,M28619,0.82
M197453,M96936,0.212
M197453,M204336,0.168
M197453,M197408,0.258
M197453,M4246,0.289
M197453,M197756,0.737
M197453,M197652,0.219
M197453,M192634,0.666
M197453,M187917,0.678
M197453,M125023,0.674
M197453,M183338,0.968
M197453,M197517,0.228
M197453,M4253,0.56
M197453,M39725,0.197
M197453,M197403,0.606
M197453,M197672,0.218
M197453,M204449,0.2
M197453,M197792,0.727
M197453,M197413,0.218
M197453,M124861,0.64
M197453,M96852,0.725
M197453,M204413,0.687
M197453,M197585,0.574
M197453,M28229,0.262
M197453,M124726,0.319
M197453,M28161,0.976
M197453,M204333,0.241
M197453,M197573,0.98
M197453,M197657,0.579
M197453,M197827,0.722
M197453,M197457,0.991
M197453,M24505,0.713
M197453,M198329,0.694
M197453,M197460,0.983
M197453,M197647,0.236
M197453,M197795,0.729
M197453,M197766,0.481
M197453,M197406,0.215
M197453,M197410,0.246
M197453,M197651,0.618
M197453,M190774,0.198
M197453,M96811,0.219
M197453,M28224,0.229
M197453,M96820,0.703
M197453,M197414,0.288
M197453,M197798,0.018
M197453,M204335,0.974
M197453,M197791,0.739
M197453,M124834,0.844
M197453,M124722,0.723
M197453,M1909,0.724
M197453,M99945,0.242
M197453,M96932,0.726
M197453,M125706,0.312
M197453,M88882,0.628
M197453,M34578,0.675
M197453,M197794,0.543
M197453,M125064,0.285
M197453,M197528,0.233
M197453,M28586,0.787
M197453,M197547,0.58
M197453,M202036,0.24
M197453,M197496,0.694
M197453,M96837,0.724
M197453,M197810,0.684
M197453,M197458,0.538
M197453,M120478,0.719
M197453,M197649,0.217
M197453,M28390,0.208
M197453,M58766,0.602
M197453,M124709,0.339
M197453,M197468,0.69
M197453,M197590,0.711
M197453,M197844,0.673
M197453,M124734,0.266
M197453,M33997,0.634
M197453,M204400,0.526
M197453,M197437,0.419
M197453,M205452,0.638
M197453,M197783,0.677
M197453,M28269,0.237
M197453,M197805,0.773
M197453,M197394,0.641
M197453,M125237,0.619
M197453,M112747,0.682
M197453,M38398,0.265
M197453,M202351,0.86
M197453,M96739,0.985
M197453,M185974,0.982
M197453,M202112,0.234
M197453,M23699,0.39
M197453,M197699,0.788
M197453,M1992,0.23
M197453,M198063,0.491
M197453,M197465,0.982
M197453,M130256,0.13
M197453,M124691,0.667
M197453,M197492,0.299
M197453,M193273,0.989
M197453,M197416,0.633
M197453,M197548,0.258
M197453,M197828,0.679
M197453,M197595,0.669
M197453,M193419,0.35
M197453,M204443,0.865
M197453,M125065,0.287
M197453,M124895,0.242
M197453,M198183,0.618
M197453,M96978,0.219
M197453,M124828,0.232
M197453,M124784,0.608
M197453,M125005,0.544
M197453,M124735,0.665
M197453,M124972,0.971
M197453,M197845,0.678
M197453,M197415,0.666
M197453,M124837,0.736
M197453,M38420,0.229
M197453,M197754,0.469
M197453,M197801,0.704
M197453,M96740,0.975
M197453,M197701,0.776
M197453,M197433,0.741
M197453,M23868,0.648
M197453,M96880,0.698
M197453,M197658,0.623
M197453,M197692,0.29
M197453,M124781,0.598
M197453,M197743,0.786
M197453,M197579,0.725
M197453,M197656,0.222
M197453,M197469,0.124
M197453,M98341,0.253
M197453,M197535,0.268
M197453,M204368,0.212
M197453,M202352,0.857
M197453,M197735,0.688
M197453,M197819,0.77
M197453,M124705,0.7
M197453,M125067,0.307
M197453,M96776,0.555
M197453,M124715,0.021
M197453,M197396,0.66
M197453,M197593,0.595
M197453,M197846,0.632
M197453,M197681,0.681
M197453,M197842,0.679
M197453,M197576,0.576
M197453,M197467,0.132
M197453,M125109,0.673
M197453,M96743,0.968
M197453,M206158,0.975
M197453,M197434,0.708
M197453,M190517,0.727
M197453,M197390,0.161
M197453,M124850,0.22
M197453,M197636,0.211
M197453,M125106,0.131
M197453,M103746,0.652
M197453,M96842,0.727
M197453,M113892,0.778
M197453,M96809,0.24
M197453,M124852,0.68
M197453,M125030,0.239
M197453,M197592,0.731
M197453,M197746,0.298
M197453,M197824,0.083
M197453,M26837,0.301
M197453,M197436,0.136
M197453,M124814,0.7
M197453,M130833,0.775
M197453,M208722,0.985
M197453,M209140,0.576
M197453,M197678,0.756
M197453,M124779,0.895
M197453,M197554,0.548
M197453,M209896,0.397
M197453,M124991,0.664
M197453,M197732,0.688
M197453,M212855,0.582
M197453,M197555,0.346
M197453,M2187,0.234
M197453,M197542,0.348
M197453,M125027,0.249
M197453,M125110,0.702
M197453,M197617,0.659
M197453,M36392,0.236
M197453,M197837,0.969
M197453,M197499,0.601
M197453,M1854,0.722
M197453,M197653,0.618
M197453,M209091,0.701
M197453,M197684,0.73
M197453,M96698,0.435
M197453,M204331,0.361
M197453,M96911,0.758
M197453,M214839,0.461
M197453,M129164,0.388
M197453,M197521,0.712
M197453,M197740,0.145
M197453,M218347,0.761
M197453,M1913,0.72
M197453,M118859,0.262
M197453,M197869,0.392
M197453,M96730,0.995
M197453,M38542,0.669
M197453,M197761,0.637
M197453,M96844,0.718
M23768,M197536,0.449
M23768,M197695,0.498
M23768,M197491,0.916
M23768,M124846,0.894
M23768,M197431,0.66
M23768,M197728,0.908
M23768,M124988,0.563
M23768,M197800,0.867
M23768,M96903,0.513
M23768,M197632,0.717
M23768,M124822,0.87
M23768,M197588,0.742
M23768,M197571,0.464
M23768,M96833,0.902
M23768,M197534,0.33
M23768,M197770,0.756
M23768,M197584,0.869
M23768,M197667,0.433
M23768,M189525,0.467
M23768,M28226,0.485
M23768,M199941,0.76
M23768,M197533,0.486
M23768,M107212,0.467
M23768,M125068,0.499
M23768,M131507,0.47
M23768,M96780,0.461
M23768,M197558,0.529
M23768,M4267,0.902
M23768,M197529,0.478
M23768,M124692,0.912
M23768,M29579,0.828
M23768,M197526,0.469
M23768,M124872,0.701
M23768,M185341,0.461
M23768,M204416,0.729
M23768,M40599,0.685
M23768,M124714,0.148
M23768,M96646,0.522
M23768,M124831,0.521
M23768,M197393,0.397
M23768,M124985,0.423
M23768,M197765,0.446
M23768,M124704,0.505
M23768,M197451,0.678
M23768,M5392,0.908
M23768,M124812,0.633
M23768,M197780,0.564
M23768,M124713,0.403
M23768,M197836,0.46
M23768,M23781,0.479
M23768,M197648,0.439
M23768,M27714,0.152
M23768,M30482,0.499
M23768,M197545,0.034
M23768,M118949,0.484
M23768,M96752,0.686
M23768,M88715,0.475
M23768,M197544,0.031
M23768,M197455,0.601
M23768,M197552,0.058
M23768,M197508,0.742
M23768,M28619,0.53
M23768,M96936,0.432
M23768,M204336,0.37
M23768,M197408,0.474
M23768,M4246,0.503
M23768,M197756,0.904
M23768,M197652,0.448
M23768,M192634,0.865
M23768,M187917,0.421
M23768,M125023,0.443
M23768,M197773,0.003
M23768,M183338,0.683
M23768,M197517,0.487
M23768,M124877,0.031
M23768,M4253,0.728
M23768,M197559,0.035
M23768,M39725,0.438
M23768,M197403,0.808
M23768,M197672,0.46
M23768,M204449,0.447
M23768,M197792,0.675
M23768,M197413,0.467
M23768,M124861,0.855
M23768,M96852,0.493
M23768,M124884,0.038
M23768,M204413,0.918
M23768,M197585,0.727
M23768,M28229,0.498
M23768,M124726,0.525
M23768,M28161,0.678
M23768,M197537,0.024
M23768,M204333,0.466
M23768,M197573,0.688
M23768,M197657,0.842
M23768,M197827,0.487
M23768,M197457,0.682
M23768,M24505,0.52
M23768,M198329,0.92
M23768,M197532,0.018
M23768,M197460,0.681
M23768,M197647,0.478
M23768,M197795,0.623
M23768,M197766,0.613
M23768,M197406,0.42
M23768,M197566,0.035
M23768,M197410,0.478
M23768,M197651,0.884
M23768,M197519,0.018
M23768,M190774,0.407
M23768,M96830,0.161
M23768,M23712,0.052
M23768,M96811,0.448
M23768,M197572,0.035
M23768,M28224,0.463
M23768,M96820,0.471
M23768,M197414,0.507
M23768,M197798,0.196
M23768,M204335,0.672
M23768,M197791,0.877
M23768,M124834,0.549
M23768,M124722,0.868
M23768,M1909,0.892
M23768,M99945,0.475
M23768,M197538,0.033
M23768,M96932,0.902
M23768,M125706,0.504
M23768,M88882,0.898
M23768,M96713,0.054
M23768,M34578,0.898
M23768,M197794,0.533
M23768,M125064,0.5
M23768,M197528,0.448
M23768,M197516,0.023
M23768,M28586,0.572
M23768,M197547,0.74
M23768,M197553,0.037
M23768,M202036,0.481
M23768,M197496,0.943
M23768,M96837,0.91
M23768,M197810,0.921
M23768,M197458,0.669
M23768,M120478,0.49
M23768,M197649,0.462
M23768,M28390,0.419
M23768,M58766,0.734
M23768,M197530,0.032
M23768,M124709,0.549
M23768,M197520,0.032
M23768,M197468,0.449
M23768,M197590,0.893
M23768,M28353,0.043
M23768,M197844,0.912
M23768,M124734,0.504
M23768,M33997,0.895
M23768,M204400,0.713
M23768,M197437,0.603
M23768,M197518,0.032
M23768,M205452,0.437
M23768,M197783,0.92
M23768,M28269,0.501
M23768,M197805,0.532
M23768,M197394,0.853
M23768,M125237,0.668
M23768,M112747,0.936
M23768,M38398,0.481
M23768,M202351,0.666
M23768,M96739,0.691
M23768,M197541,0.045
M23768,M28150,0.163
M23768,M185974,0.688
M23768,M202112,0.479
M23768,M124873,0.03
M23768,M23699,0.275
M23768,M197699,0.577
M23768,M23788,0.035
M23768,M1992,0.465
M23768,M96810,0.022
M23768,M198063,0.504
M23768,M197465,0.676
M23768,M130256,0.349
M23768,M124691,0.888
M23768,M197492,0.535
M23768,M124891,0.041
M23768,M193273,0.681
M23768,M197416,0.409
M23768,M28372,0.04
M23768,M197548,0.502
M23768,M197828,0.444
M23768,M197595,0.753
M23768,M124712,0.177
M23768,M193419,0.552
M23768,M204443,0.672
M23768,M125065,0.503
M23768,M197501,0.037
M23768,M124895,0.494
M23768,M198183,0.889
M23768,M96978,0.462
M23768,M124828,0.456
M23768,M124784,0.894
M23768,M125005,0.722
M23768,M124735,0.898
M23768,M124972,0.672
M23768,M197845,0.92
M23768,M197415,0.44
M23768,M124837,0.903
M23768,M38420,0.472
M23768,M197754,0.259
M23768,M197801,0.898
M23768,M4746,0.013
M23768,M204346,0.035
M23768,M96740,0.673
M23768,M197701,0.559
M23768,M197433,0.915
M23768,M23868,0.875
M23768,M96880,0.856
M23768,M197658,0.899
M23768,M197692,0.505
M23768,M124781,0.821
M23768,M197743,0.564
M23768,M197579,0.87
M23768,M197820,0.03
M23768,M197656,0.443
M23768,M197469,0.295
M23768,M96697,0.058
M23768,M197607,0.019
M23768,M98341,0.5
M23768,M197535,0.48
M23768,M204368,0.44
M23768,M202352,0.658
M23768,M124586,0.153
M23768,M197735,0.923
M23768,M197819,0.564
M23768,M124705,0.919
M23768,M125067,0.527
M23768,M96776,0.657
M23768,M124715,0.275
M23768,M197396,0.87
M23768,M197593,0.75
M23768,M28297,0.051
M23768,M197846,0.876
M23768,M197681,0.446
M23768,M197842,0.915
M23768,M197576,0.734
M23768,M96829,0.199
M23768,M197467,0.308
M23768,M125109,0.905
M23768,M96743,0.666
M23768,M206158,0.674
M23768,M197825,0.023
M23768,M197434,0.494
M23768,M96801,0.054
M23768,M190517,0.484
M23768,M197390,0.363
M23768,M124850,0.495
M23768,M197636,0.465
M23768,M197849,0.038
M23768,M28615,0.152
M23768,M125106,0.301
M23768,M103746,0.755
M23768,M28389,0.051
M23768,M96842,0.913
M23768,M113892,0.832
M23768,M96809,0.381
M23768,M28141,0.196
M23768,M96826,0.199
M23768,M124852,0.93
M23768,M125030,0.482
M23768,M23816,0.181
M23768,M96796,0.055
M23768,M197592,0.901
M23768,M124887,0.007
M23768,M197746,0.531
M23768,M197824,0.31
M23768,M197894,0.197
M23768,M26837,0.527
M23768,M197436,0.369
M23768,M197767,0.193
M23768,M124814,0.929
M23768,M197655,0.046
M23768,M130833,0.559
M23768,M208722,0.685
M23768,M209140,0.724
M23768,M197678,0.901
M23768,M124779,0.651
M23768,M197554,0.736
M23768,M209896,0.56
M23768,M124991,0.876
M23768,M197732,0.932
M23768,M212855,0.729
M23768,M197555,0.536
M23768,M2187,0.462
M23768,M197542,0.526
M23768,M125027,0.481
M23768,M125110,0.894
M23768,M197617,0.879
M23768,M36392,0.46
M23768,M197837,0.635
M23768,M197499,0.757
M23768,M1854,0.914
M23768,M197790,0.16
M23768,M197653,0.888
M23768,M209091,0.856
M23768,M197684,0.496
M23768,M96698,0.567
M23768,M197797,0.132
M23768,M204331,0.538
M23768,M96911,0.871
M23768,M214839,0.604
M23768,M129164,0.585
M23768,M4465,0.044
M23768,M197521,0.478
M23768,M197740,0.177
